position,mel,sim,sec
430000.0,-0.004936688295821418,-0.11035634944303675,0.11529303773885816
440000.0,-0.006617965243696235,-0.1115068453518746,0.11812481059557081
450000.0,-0.005059253332279648,-0.11424260166036482,0.11930185499264448
460000.0,-0.0024864656443603812,-0.110321874795559,0.11280834043991939
470000.0,0.00047001792615828004,-0.1204903891745997,0.12002037124844141
480000.0,0.011049394146560143,-0.13166962509067773,0.12062023094411756
490000.0,0.0168114562851405,-0.14065709065709064,0.12384563437195015
500000.0,0.018462378257699905,-0.1407768091978618,0.12231443094016194
510000.0,0.018462378257699905,-0.1407768091978618,0.12231443094016194
520000.0,-0.026725726232305177,-0.11711355839645314,0.14383928462875833
530000.0,-0.03216772778176287,-0.09279969353068768,0.12496742131245056
540000.0,-0.03178873458478721,-0.0880164957467589,0.11980523033154612
550000.0,-0.02111984904382565,-0.09720085582658683,0.11832070487041246
560000.0,-0.02564886380675854,-0.09064488669751827,0.11629375050427683
570000.0,-0.029496156075103436,-0.08271062560536245,0.1122067816804659
580000.0,-0.023434973434973434,-0.08862593362593363,0.11206090706090707
590000.0,-0.023434973434973434,-0.08862593362593363,0.11206090706090707
600000.0,-0.025582750582750582,-0.08512694696905224,0.11070969755180284
610000.0,-0.023285688366660024,-0.09036888024742276,0.1136545686140828
620000.0,0.008162203000259684,-0.09436707807153154,0.08620487507127184
630000.0,0.012183945078681922,-0.10086066836066836,0.08867672328198643
640000.0,0.012183945078681922,-0.10086066836066836,0.08867672328198643
650000.0,0.025370279186068663,-0.09833156030524451,0.07296128111917585
660000.0,0.044218732902943425,-0.10903966719756195,0.0648209342946185
670000.0,0.0522604588394062,-0.11034168784168785,0.05808122900228163
680000.0,0.0510654194864721,-0.10578342420447684,0.05471800471800472
690000.0,0.043284833416412344,-0.09547036071158878,0.05218552729517642
700000.0,0.04635184273342166,-0.09978586042182534,0.05343401768840367
710000.0,0.05775258051573841,-0.09590312985049827,0.03815054933475986
720000.0,0.04354391503514309,-0.11082111125970776,0.06727719622456466
730000.0,0.041503115187325704,-0.10101004574688786,0.05950693055956214
740000.0,0.049204286704286684,-0.10968997482155377,0.06048568811726706
750000.0,0.012424553433325351,-0.09721686936599219,0.0847923159326668
760000.0,0.005914745717377289,-0.09277225606172974,0.08685751034435246
770000.0,0.0033914577774226858,-0.09052211069754929,0.08713065292012662
780000.0,-0.003444758707916605,-0.08462478396688923,0.08806954267480584
790000.0,-0.0015944322961866843,-0.08951040880865442,0.09110484110484111
800000.0,0.0006277224240610939,-0.09453025900394321,0.09390253657988212
810000.0,0.001518741413478249,-0.0959775078722447,0.09445876645876644
820000.0,0.0059235699417885595,-0.09320245970043542,0.08727888975864685
830000.0,-0.0005977203345624455,-0.09605404276456911,0.0966517630991315
840000.0,-0.011406483117009437,-0.09049463358673886,0.10190111670374827
850000.0,-0.004800866149550364,-0.0918562075908567,0.09665707374040707
860000.0,-0.009073307757518289,-0.09440936151462469,0.10348266927214295
870000.0,-0.016889487942119526,-0.09543627175206124,0.11232575969418074
880000.0,-0.01712417883470516,-0.0997173539936698,0.11684153282837495
890000.0,-0.005501809887774809,-0.10365515409375059,0.10915696398152541
900000.0,-0.006825198307192778,-0.10297182437071634,0.10979702267790908
910000.0,-0.004377887784320539,-0.1022973265663324,0.10667521435065294
920000.0,-0.01104668612408551,-0.10806422044812138,0.11911090657220687
930000.0,-0.006366191234612295,-0.11060443034127246,0.11697062157588471
940000.0,-0.0017097332886806592,-0.1163251215882795,0.11803485487696012
950000.0,0.004571345360819039,-0.12261344892923841,0.11804210356841933
960000.0,0.016236823868402805,-0.12064658788343001,0.10440976401502718
970000.0,0.03073060690019754,-0.11960722530897969,0.08887661840878215
980000.0,0.02962654962654963,-0.126797465481676,0.09717091585512638
990000.0,0.005183055992772598,-0.11724931097400736,0.11206625498123472
1000000.0,0.0010525396152926553,-0.11246071671172887,0.11140817709643622
1010000.0,-0.0013287984340615924,-0.11364533899621619,0.11497413743027778
1020000.0,-0.003273081369056599,-0.09823445736758431,0.10150753873664091
1030000.0,-0.0030124633743054768,-0.09866535943838575,0.10167782281269123
1040000.0,-0.003853305556091933,-0.09591410295744661,0.09976740851353855
1050000.0,-0.006442015962139798,-0.09310891625133111,0.0995509322134709
1060000.0,0.003276814826522436,-0.09477783564040873,0.09150102081388631
1070000.0,0.007862364002714884,-0.0967748498450253,0.08891248584231039
1080000.0,-0.0009404923878608099,-0.09190415111467742,0.09284464350253821
1090000.0,-0.0011129497279081773,-0.08863991841831179,0.08975286814621997
1100000.0,4.160537055273952e-05,-0.0893194560957719,0.08927785072521914
1110000.0,-0.006898748311490691,-0.08521753694883889,0.09211628526032958
1120000.0,-0.012790838521832678,-0.08924598237463735,0.10203682089647002
1130000.0,-0.011899718544455389,-0.0846670557196873,0.0965667742641427
1140000.0,-0.011934621868832394,-0.08431275404959616,0.09624737591842857
1150000.0,-0.006031859178312267,-0.07911055748584354,0.0851424166641558
1160000.0,-0.01048183370837833,-0.08390454351552751,0.09438637722390583
1170000.0,-0.01725439001754791,-0.08000428059638587,0.09725867061393377
1180000.0,-0.006900028091163819,-0.08370804748921093,0.09060807558037476
1190000.0,0.0016606060465709667,-0.0871843551668113,0.08552374912024034
1200000.0,0.008287577147226277,-0.08879546598844845,0.08050788884122219
1210000.0,0.017340552428271736,-0.09204839599576442,0.07470784356749272
1220000.0,0.024560033331963167,-0.09310514485953084,0.06854511152756768
1230000.0,0.020481682762384525,-0.09009582167476905,0.06961413891238453
1240000.0,0.012256958595631385,-0.09081177639530043,0.07855481779966907
1250000.0,0.014951726355235142,-0.09989781568728937,0.08494608933205423
1260000.0,0.01205624439696463,-0.09470313057570674,0.08264688617874213
1270000.0,0.019359733694913762,-0.0974820121634526,0.07812227846853886
1280000.0,0.015588265657517744,-0.09189906399047675,0.07631079833295899
1290000.0,0.009463624668303037,-0.09333746139301696,0.08387383672471392
1300000.0,0.0028667725305152273,-0.09047819186708077,0.08761141933656554
1310000.0,-0.00967915497001369,-0.08834322283075746,0.09802237780077115
1320000.0,-0.0047981854999398785,-0.08884752949080435,0.09364571499074423
1330000.0,0.005799372246740676,-0.10063098411051627,0.0948316118637756
1340000.0,0.017656839531839538,-0.10181193972312394,0.08415510019128439
1350000.0,0.013596607017659659,-0.10247919261077157,0.0888825855931119
1360000.0,0.015847939707588837,-0.10046680958961662,0.08461886988202778
1370000.0,0.010480565332539025,-0.09746857814292026,0.08698801281038124
1380000.0,0.014348356453619619,-0.10062864339180129,0.08628028693818167
1390000.0,0.015440252282357552,-0.10040197079670765,0.08496171851435011
1400000.0,0.01699462620515253,-0.10059794105846738,0.08360331485331486
1410000.0,0.017194039258816594,-0.08458272972443015,0.06738869046561355
1420000.0,0.011787329550487446,-0.08577975025343446,0.07399242070294702
1430000.0,0.006022863411527384,-0.07819841018221584,0.07217554677068848
1440000.0,0.005584291275080748,-0.07526345930951193,0.0696791680344312
1450000.0,0.0033146983611379885,-0.07472274608497519,0.0714080477238372
1460000.0,0.000397337084643586,-0.07822546886014378,0.0778281317755002
1470000.0,-0.007511109850291135,-0.07507021754097778,0.08258132739126892
1480000.0,0.00010440602545865735,-0.07503863681495261,0.07493423078949395
1490000.0,0.0005936844579503849,-0.06992287407799873,0.06932918962004835
1500000.0,0.0056027603176725975,-0.07697814210972105,0.07137538179204846
1510000.0,0.012569411516779936,-0.08256430519588415,0.0699948936791042
1520000.0,0.009544410167678864,-0.08239375642422733,0.07284934625654849
1530000.0,-0.00267140049748746,-0.08206399499305676,0.08473539549054425
1540000.0,0.0015004256232326357,-0.08645487110399389,0.08495444548076125
1550000.0,-0.003505556251551681,-0.08307707020521667,0.08658262645676833
1560000.0,-0.007794987126127479,-0.08009506638892604,0.08789005351505352
1570000.0,-0.004775985039142937,-0.07959660985976776,0.08437259489891069
1580000.0,-0.008741304793936372,-0.08271026363131627,0.09145156842525264
1590000.0,-0.00998876590981854,-0.08346306833148938,0.09345183424130793
1600000.0,-0.007253638832586197,-0.07259084320487831,0.07984448203746448
1610000.0,-0.003729023465865568,-0.07475633528265108,0.07848535874851664
1620000.0,0.0019923854353678916,-0.08017720824738368,0.0781848228120158
1630000.0,0.017411000744334087,-0.07840363498258236,0.06099263423824828
1640000.0,0.01314304396021848,-0.07745579054443319,0.06431274658421472
1650000.0,0.024678334711229453,-0.08189802276973329,0.05721968805850385
1660000.0,0.03596669978248925,-0.08335854651644126,0.04739184673395199
1670000.0,0.021180878499957454,-0.07840708876893088,0.057226210268973426
1680000.0,0.028094633094633097,-0.07597881957531082,0.047884186480677715
1690000.0,0.027617083538136168,-0.0730840586103744,0.045466975072238236
1700000.0,0.01883108648459526,-0.08924465963939648,0.07041357315480123
1710000.0,-0.010190511506300983,-0.08547177889283153,0.09566229039913253
1720000.0,-0.020220144233302127,-0.0740339529813214,0.09425409721462352
1730000.0,-0.03282955019797125,-0.07927109295530349,0.11210064315327473
1740000.0,-0.03282955019797125,-0.07927109295530349,0.11210064315327473
1750000.0,-0.034574102286652905,-0.07898383434820683,0.1135579366348597
1760000.0,-0.014848289585131699,-0.09226980016453702,0.10711808974966867
1770000.0,-0.0029073101441522524,-0.10424087211367915,0.10714818225783135
1780000.0,-0.012655180873804359,-0.09970278593760376,0.1123579668114081
1790000.0,-0.009712527557922299,-0.10345774671432567,0.11317027427224796
1800000.0,-0.01475468383363121,-0.10125366031798781,0.116008344151619
1810000.0,-0.0010853464800833264,-0.10613373368307578,0.1072190801631591
1820000.0,0.003207768750531903,-0.11192257540941752,0.1087148066588856
1830000.0,-0.0020510195948792477,-0.10482505833383027,0.1068760779287095
1840000.0,0.001471235681761994,-0.10703352413878729,0.1055622884570253
1850000.0,0.0047068940089535025,-0.10418031127413278,0.09947341726517926
1860000.0,-0.005641924940170557,-0.09709000016017559,0.10273192510034616
1870000.0,-0.007026100447153082,-0.09449244515033989,0.10151854559749297
1880000.0,-0.006524747972116398,-0.09511564379985434,0.10164039177197072
1890000.0,-0.0037046662046662108,-0.09001478705426075,0.09371945325892696
1900000.0,0.0034221647224743183,-0.0868247087287335,0.08340254400625918
1910000.0,0.006769395914132753,-0.08465909609001715,0.0778897001758844
1920000.0,0.007710032013437585,-0.07296856275184449,0.0652585307384069
1930000.0,0.018788854644117798,-0.06915837902680008,0.05036952438268228
1940000.0,0.007175419346471974,-0.06268220818659416,0.05550678884012217
1950000.0,0.02146210435684119,-0.06350935956199114,0.04204725520514995
1960000.0,0.02146210435684119,-0.06350935956199114,0.04204725520514995
1970000.0,0.02144425433899118,-0.06162478267741425,0.040180528338423074
1980000.0,0.018029402239928553,-0.07187201924044029,0.05384261700051174
1990000.0,0.015979994320075287,-0.0752723916691528,0.05929239734907751
2000000.0,0.007069576806418905,-0.07060215218109955,0.06353257537468064
2010000.0,0.010193657726552455,-0.07748637427913743,0.06729271655258497
2020000.0,-0.0016028769898739036,-0.08325380035906353,0.08485667734893741
2030000.0,-0.0016028769898739036,-0.08325380035906353,0.08485667734893741
2040000.0,-0.000766336511950555,-0.07750415170005814,0.07827048821200869
2050000.0,-0.0040094370686476035,-0.08266249549144286,0.08667193256009045
2060000.0,-0.00271657106022432,-0.08364066614840608,0.08635723720863041
2070000.0,0.005362204309572727,-0.08952002609897347,0.08415782178940073
2080000.0,0.007268379490601707,-0.08419704004499327,0.07692866055439156
2090000.0,0.0034393452156609985,-0.0833270707448339,0.0798877255291729
2100000.0,0.004378036943826412,-0.08910001854080803,0.0847219815969816
2110000.0,-0.0068128142431548005,-0.07612152519273263,0.08293433943588742
2120000.0,-0.002894412631254731,-0.07975064132958873,0.08264505396084344
2130000.0,-0.0015713334792282103,-0.08165584612953035,0.08322717960875856
2140000.0,0.0043370472163041865,-0.08716664986014833,0.08282960264384413
2150000.0,-0.008685385790648944,-0.07254571879571879,0.08123110458636776
2160000.0,-0.010088263204606693,-0.0711380515397136,0.0812263147443203
2170000.0,-0.01281910002670236,-0.0689998421723568,0.08181894219905914
2180000.0,-0.012394191549316199,-0.07127778215035833,0.08367197369967452
2190000.0,-0.004079003092160982,-0.07875696040169725,0.08283596349385824
2200000.0,-0.00397187765608818,-0.0824396627028206,0.08641154035890876
2210000.0,0.0016644275854802184,-0.08558456736088316,0.08392013977540291
2220000.0,0.005662656583709213,-0.08205478758110338,0.07639213099739414
2230000.0,0.004567001211738053,-0.08217564730722626,0.07760864609548819
2240000.0,0.009814193055190282,-0.09061379192958141,0.0807995988743911
2250000.0,0.022774067364710635,-0.09533450454503085,0.07256043718032021
2260000.0,0.017328097328097324,-0.08858495641390378,0.07125685908580644
2270000.0,0.002636561847088156,-0.0926244840718525,0.08998792222476432
2280000.0,0.0029881047424907005,-0.09168847370601758,0.08870036896352684
2290000.0,-0.00654744777551796,-0.08655209093805585,0.09309953871357379
2300000.0,-0.009975050399027019,-0.07483435414721964,0.08480940454624665
2310000.0,-0.007265401929144629,-0.07501128546450184,0.08227668739364644
2320000.0,-0.006036363446335752,-0.08130179508295853,0.08733815852929426
2330000.0,-0.006169591769006979,-0.07956016632917219,0.08572975809817913
2340000.0,-0.010813260271464604,-0.0745009358012454,0.08531419607271
2350000.0,-0.010797930183895098,-0.08195640309675396,0.09275433328064907
2360000.0,-0.004165610086662717,-0.0899484215273689,0.09411403161403162
2370000.0,0.018880105722210983,-0.08695770669454879,0.06807760097233781
2380000.0,0.017565465262833677,-0.08671220140518386,0.06914673614235017
2390000.0,0.027042205989574405,-0.08331140304824516,0.056269197058670735
2400000.0,0.038703399756031334,-0.09483250456934668,0.05612910481331533
2410000.0,0.0277009195430248,-0.10052044959939696,0.07281953005637215
2420000.0,0.012858911543122057,-0.09676846887373203,0.08390955733060997
2430000.0,0.017505405663300385,-0.1026079907658855,0.0851025851025851
2440000.0,0.0038154406575459103,-0.08874171308381835,0.08492627242627242
2450000.0,0.008533776691671425,-0.09344435528646054,0.08491057859478914
2460000.0,0.009134482407508719,-0.09369863284336968,0.08456415043586096
2470000.0,0.006474338711180811,-0.08984177931546353,0.08336744060428271
2480000.0,0.006733563211296002,-0.09029025132264,0.08355668811134397
2490000.0,0.0003326634905582284,-0.09063147878937351,0.09029881529881531
2500000.0,0.0016403340706746298,-0.0908250891997022,0.08918475512902758
2510000.0,0.005638058351874144,-0.09163287781708834,0.0859948194652142
2520000.0,0.00739219651500354,-0.0889607556274223,0.0815685591124188
2530000.0,0.0046505007031322895,-0.07837591977942855,0.07372541907629628
2540000.0,0.00999163564953039,-0.08879892037786775,0.07880728472833735
2550000.0,0.017637707111391322,-0.08990160634897477,0.07226389923758345
2560000.0,0.027666143253187787,-0.09450125148505714,0.06683510823186936
2570000.0,0.022596928912718393,-0.08544639781481884,0.06284946890210048
2580000.0,0.017516152732871004,-0.08033332808874605,0.06281717535587504
2590000.0,0.021875249068231527,-0.08060988113619692,0.0587346320679654
2600000.0,0.023134622476727745,-0.08470720575983734,0.06157258328310959
2610000.0,0.019253501983765145,-0.07938301408696145,0.06012951210319631
2620000.0,0.02939534557181616,-0.07958167145473648,0.05018632588292031
2630000.0,0.02916751096575658,-0.08381298527497356,0.054645474309217
2640000.0,0.024940939167912853,-0.079703843519633,0.05476290435172014
2650000.0,0.0070684517175745275,-0.07436917349198051,0.06730072177440599
2660000.0,-0.007388859845000192,-0.06158883579936212,0.06897769564436232
2670000.0,0.0018712855061539316,-0.06312540399711453,0.061254118490960595
2680000.0,0.006137365038293836,-0.06741169604946695,0.061274331011173126
2690000.0,0.006137365038293836,-0.06741169604946695,0.061274331011173126
2700000.0,-0.0018771111698743237,-0.05602567395330553,0.05790278512317986
2710000.0,-0.001014649698860223,-0.05801310274994487,0.05902775244880509
2720000.0,-0.0020432843307337215,-0.061526623166299275,0.063569907497033
2730000.0,-0.00900459787099463,-0.05986030409107332,0.06886490196206796
2740000.0,0.00035965353302815,-0.05837780504963168,0.05801815151660353
2750000.0,0.0040799782576098394,-0.056357933084906775,0.052277954827296934
2760000.0,0.003948039638829114,-0.060621261443629865,0.05667322180480075
2770000.0,-0.006744519244519244,-0.05958198655567077,0.06632650580019
2780000.0,0.008934519314636279,-0.0592151361888204,0.05028061687418412
2790000.0,0.008934519314636279,-0.0592151361888204,0.05028061687418412
2800000.0,0.019631079572600046,-0.06511514888707871,0.04548406931447866
2810000.0,0.019631079572600046,-0.06511514888707871,0.04548406931447866
2820000.0,0.014111738819341167,-0.05881755574738031,0.04470581692803914
2830000.0,0.01210486002729771,-0.05569003906954045,0.04358517904224275
2840000.0,0.015593427435532704,-0.0593536223470434,0.0437601949115107
2850000.0,0.021108991357529375,-0.06217863162307607,0.04106964026554669
2860000.0,0.029977060240218137,-0.07028472620577884,0.04030766596556069
2870000.0,0.02839801163599791,-0.07025715206493238,0.04185914042893448
2880000.0,0.022758695823711303,-0.07022200218794646,0.04746330636423517
2890000.0,0.021870405457663077,-0.06817108499933985,0.04630067954167678
2900000.0,0.021713045882020953,-0.06613359044106969,0.044420544559048716
2910000.0,0.011267479524058474,-0.0633722918262392,0.052104812302180725
2920000.0,0.012114835483256536,-0.06782041150462202,0.055705576021365506
2930000.0,0.018927032633172983,-0.07315464502964503,0.05422761239647204
2940000.0,0.011990591494640086,-0.06841297074090595,0.056422379246265884
2950000.0,0.013093136414370538,-0.06990115551821541,0.05680801910384487
2960000.0,0.007086578948927133,-0.06621144267905402,0.05912486373012689
2970000.0,0.012350192297560722,-0.0702159568475358,0.05786576454997507
2980000.0,0.00929741407324254,-0.07213846400006245,0.06284104992681991
2990000.0,-0.0004395796306127602,-0.06687922365310278,0.06731880328371556
3000000.0,-0.007687320699016597,-0.06681223508708889,0.07449955578610548
3010000.0,-0.007156469053398873,-0.0649028794313882,0.07205934848478708
3020000.0,-0.010061146903252162,-0.061795610479821,0.07185675738307318
3030000.0,-0.006054274584976334,-0.06343627281127281,0.06949054739624916
3040000.0,0.000299489773173986,-0.06265199072216614,0.062352500948992196
3050000.0,-0.010086277036741429,-0.06251517056470617,0.0726014476014476
3060000.0,-0.0073000378921431516,-0.06390534005665585,0.071205377948799
3070000.0,-0.010009616665963412,-0.06767080846028213,0.07768042512624557
3080000.0,-0.00961730961730961,-0.06632264132264132,0.07593995093995096
3090000.0,0.004442302879802881,-0.07799081976713557,0.07354851688733267
3100000.0,0.010072271604779345,-0.07723182816062073,0.0671595565558414
3110000.0,0.016456700740326475,-0.0763769561284181,0.05992025538809165
3120000.0,0.01003279088805405,-0.07515808318439895,0.06512529229634494
3130000.0,0.008691778290116242,-0.07158456666766916,0.06289278837755292
3140000.0,0.009334430317809818,-0.07631311260120123,0.06697868228339143
3150000.0,0.0028153997452243056,-0.06918219549798496,0.06636679575276067
3160000.0,-0.004780107850283286,-0.06465732649943175,0.06943743434971504
3170000.0,-0.00671882728669432,-0.059093282500484706,0.06581210978717905
3180000.0,-0.00671882728669432,-0.059093282500484706,0.06581210978717905
3190000.0,-0.00300187586371797,-0.06378479947558896,0.06678667533930693
3200000.0,0.0034519098760584788,-0.05554528093227784,0.052093371056219355
3210000.0,-0.0027400763468874924,-0.06585108566532714,0.06859116201221466
3220000.0,0.0010529633884897062,-0.06580467740007215,0.06475171401158243
3230000.0,-2.673388638300874e-05,-0.06871351783632487,0.06874025172270785
3240000.0,0.0026472989076867155,-0.07366273688988371,0.071015437982197
3250000.0,0.0023401043868880086,-0.07442703612294257,0.07208693173605456
3260000.0,0.005076037576037569,-0.07783612053348896,0.07276008295745137
3270000.0,0.005076037576037569,-0.07783612053348896,0.07276008295745137
3280000.0,0.007770407770407762,-0.07871664319032741,0.07094623541991962
3290000.0,-0.0003102147838990017,-0.06812776242600804,0.06843797720990703
3300000.0,-0.005102966214077332,-0.07632513867893986,0.08142810489301716
3310000.0,-0.0007402758133752315,-0.0758922609068808,0.07663253672025602
3320000.0,0.002969388641903258,-0.07188695668227833,0.06891756804037505
3330000.0,-0.0005611172019840743,-0.07061267030307279,0.07117378750505686
3340000.0,-0.007183709714074082,-0.06135778413106349,0.06854149384513755
3350000.0,0.0011238879659932388,-0.06269634559108245,0.061572457625089186
3360000.0,0.014069139990192625,-0.057043896122843496,0.04297475613265086
3370000.0,0.010966424225533537,-0.05887351069537305,0.0479070864698395
3380000.0,0.0067421419395103654,-0.055752378559396104,0.04901023661988574
3390000.0,0.00794809134890107,-0.0744937011131343,0.06654560976423324
3400000.0,0.010997792664459332,-0.07766519555993238,0.06666740289547306
3410000.0,0.012020887284045175,-0.08110040539865102,0.06907951811460583
3420000.0,0.0008631164058795597,-0.08075692722074301,0.07989381081486345
3430000.0,-0.002149833806180563,-0.07596589206496328,0.07811572587114382
3440000.0,0.0013332383215424067,-0.07391893693063284,0.07258569860909042
3450000.0,0.013555250835952585,-0.07312540996751524,0.05957015913156263
3460000.0,0.014446803262592735,-0.07277094448147078,0.05832414121887806
3470000.0,0.012363917561285983,-0.07143593998857158,0.059072022427285584
3480000.0,0.010971161629056364,-0.07272982404561353,0.06175866241655716
3490000.0,0.017188716616634233,-0.06944059444059443,0.05225187782396021
3500000.0,0.01579760098066734,-0.06699496539313472,0.05119736441246738
3510000.0,0.010257148415043157,-0.0589945546085897,0.048737406193546544
3520000.0,0.020527987501671712,-0.06253738049790683,0.0420093929962351
3530000.0,0.023090082885404525,-0.06396323223808603,0.04087314935268152
3540000.0,0.02177863592337277,-0.06518551699472752,0.04340688107135475
3550000.0,0.006753553615901792,-0.06445196364224705,0.05769841002634525
3560000.0,-0.026920544025807187,-0.06268242649821597,0.08960297052402315
3570000.0,-0.028022482671605477,-0.0640473536964765,0.09206983636808198
3580000.0,-0.03603275340117444,-0.05568846174109331,0.09172121514226776
3590000.0,-0.0455251177290651,-0.05786768549926445,0.10339280322832956
3600000.0,-0.046984771546175065,-0.05445602822795806,0.10144079977413313
3610000.0,-0.03325315447025974,-0.06080473818960662,0.09405789265986636
3620000.0,-0.03663931256810514,-0.05912425881466129,0.09576357138276644
3630000.0,-0.03239561616754599,-0.05643949328159855,0.08883510944914454
3640000.0,-0.021641070051157767,-0.05304994603240217,0.07469101608355995
3650000.0,-0.018969558772190344,-0.054525527551843346,0.07349508632403369
3660000.0,-0.009116260322400668,-0.05451048636355654,0.0636267466859572
3670000.0,-0.011262173104278364,-0.05533183385814966,0.06659400696242802
3680000.0,-0.011958869800975061,-0.05681857971331656,0.06877744951429161
3690000.0,-0.008040496636987861,-0.051390961040083845,0.059431457677071725
3700000.0,-0.01156089840300366,-0.053698361593098425,0.0652592599961021
3710000.0,-0.010340180077022173,-0.053278204593994065,0.06361838467101626
3720000.0,-0.010452606066641144,-0.05299309334397054,0.06344569941061169
3730000.0,-0.005679256925794311,-0.060055511509805135,0.06573476843559947
3740000.0,-0.016801758742548207,-0.06581783580138843,0.08261959454393665
3750000.0,-0.018795979322295105,-0.06830694922800186,0.08710292855029697
3760000.0,-0.020498095936692422,-0.06928175814140727,0.08977985407809969
3770000.0,-0.007645890540627376,-0.06825951891741366,0.07590540945804104
3780000.0,0.008844316131765529,-0.07721920768479475,0.0683748915530292
3790000.0,0.016962820252293943,-0.07732845627582471,0.060365636023530754
3800000.0,0.01274097205271295,-0.0736696210380421,0.06092864898532914
3810000.0,0.015873667189456667,-0.07178607419835491,0.055912407008898234
3820000.0,0.01909350461982041,-0.07375525138683035,0.054661746767009925
3830000.0,0.024964326674853,-0.08125893099577311,0.056294604320920115
3840000.0,0.02747805419870198,-0.0769474550851069,0.04946940088640494
3850000.0,0.025492243255401156,-0.06741268934251392,0.04192044608711276
3860000.0,0.03305213107844688,-0.06629094512866442,0.03323881405021757
3870000.0,0.02129569761148709,-0.07132172658488446,0.050026028973397405
3880000.0,0.015571837019205448,-0.06531999610946979,0.049748159090264366
3890000.0,0.01457076325497379,-0.07448535211693107,0.05991458886195729
3900000.0,0.015311299521825845,-0.07141449509870562,0.056103195576879795
3910000.0,0.00846636109794006,-0.07381235486498644,0.0653459937670464
3920000.0,0.010413301810062957,-0.07773894261748512,0.06732564080742219
3930000.0,0.0034665823043016127,-0.06675066598312211,0.06328408367882053
3940000.0,-0.007330272242552937,-0.06814226507208963,0.0754725373146426
3950000.0,-0.0049911753859122245,-0.0787746754852018,0.08376585087111403
3960000.0,-0.011743920033393722,-0.08660610002715266,0.09835002006054638
3970000.0,0.0021552929447666257,-0.08663680549645461,0.084481512551688
3980000.0,-0.005328466117939803,-0.08053896001264421,0.08586742613058404
3990000.0,-0.013203440835019785,-0.07362362362362362,0.08682706445864342
4000000.0,-0.00493239190607612,-0.08351110219531273,0.08844349410138885
4010000.0,0.0023069881622513194,-0.07597931095738114,0.07367232279512982
4020000.0,-0.00531725213742758,-0.07902718001402213,0.08434443215144971
4030000.0,-0.006644346775925725,-0.07254256407216934,0.07918691084809507
4040000.0,-0.001433182596617502,-0.07014743808372619,0.07158062068034367
4050000.0,-0.0021949846511250043,-0.06732341556902961,0.0695184002201546
4060000.0,0.00321863545547756,-0.06323360994413628,0.06001497448865869
4070000.0,0.004172862353640386,-0.06614171379617605,0.06196885144253564
4080000.0,0.0018900245620893405,-0.06242787867281795,0.06053785411072861
4090000.0,0.007001648522116357,-0.06537544442027873,0.05837379589816236
4100000.0,0.007212678265309844,-0.06361415637731427,0.05640147811200442
4110000.0,0.005483317325422587,-0.06787638202111887,0.06239306469569626
